,mentions,log2_mentions,avg_tfidf
poignancy,43,5.426264754702098,0.10080023977896252
apocalyptic,36,5.169925001442312,0.09215001931196558
sleuth,35,5.129283016944966,0.19962502829878453
lifelong,38,5.247927513443585,0.10581561270828474
poop,9,3.169925001442312,0.13771506640100442
donner,22,4.459431618637297,0.1452060471892863
perpetually,30,4.906890595608519,0.10179104754540758
masturbation,11,3.4594316186372973,0.1197312113559082
rudd,25,4.643856189774724,0.19874444691052545
smuggling,34,5.087462841250339,0.11889945957394958
cary,38,5.247927513443585,0.2763156953810104
chad,31,4.954196310386875,0.19563188189577482
disconcert,31,4.954196310386875,0.1038535719645219
pepe,25,4.643856189774724,0.5023775868268262
pancake,18,4.169925001442312,0.14201177700370435
formal,39,5.285402218862249,0.11958034937774685
siegel,40,5.321928094887363,0.25401108548567647
glamour,35,5.129283016944966,0.10110418826677556
suited,26,4.700439718141092,0.10304070678237788
kim_novak,53,5.727920454563199,0.156231073895709
heartbreake,45,5.491853096329675,0.12210863558620877
amnesia,25,4.643856189774724,0.13944319187285018
instruct,21,4.392317422778761,0.08723027725152047
ditto,28,4.807354922057604,0.11031185897003157
mantal,21,4.392317422778761,0.11443224359998341
solve_problem,27,4.754887502163468,0.12238244518712539
hartman,32,5.0,0.1744423806300991
dispense,20,4.321928094887363,0.10130163613464752
mist,24,4.584962500721156,0.12430483343407617
mpaa,24,4.584962500721156,0.11460022471117555
louisiana,24,4.584962500721156,0.11996328541285085
ballroom,39,5.285402218862249,0.21246865590666317
counting,21,4.392317422778761,0.13461325803884555
nintendo,28,4.807354922057604,0.2504457059237294
farnsworth,35,5.129283016944966,0.21311204948376264
programmer,25,4.643856189774724,0.15445315203389007
objection,35,5.129283016944966,0.08835305859337717
henry_fool,53,5.727920454563199,0.3736776894835325
pale_comparison,26,4.700439718141092,0.13056035315147088
po,26,4.700439718141092,0.12748970322669576
disclaimer,16,4.0,0.13477651037791166
fisherman,21,4.392317422778761,0.10035966244554524
kersey,41,5.357552004618084,0.46119988572095555
roger_ebert,28,4.807354922057604,0.12848286585299862
mutilation,19,4.247927513443585,0.09995164728787351
unappealing,7,2.807354922057604,0.10089442927599504
falk,35,5.129283016944966,0.24726479283236066
glee,34,5.087462841250339,0.11633668342180628
myra,8,3.0,0.16696008536845824
ponderous,11,3.4594316186372973,0.14507575367004993
troy,16,4.0,0.11015343601802158
cassandra,31,4.954196310386875,0.19996233280849746
gram,1,0.0,0.05465406344923459
paltrow,23,4.523561956057013,0.24157459708555126
lamarr,26,4.700439718141092,0.2914109778472248
piranha,0,-inf,
mildly_amusing,0,-inf,
unintentionally_hilarious,0,-inf,
tommy_lee,0,-inf,
slap_face,0,-inf,
gracie,42,5.392317422778761,0.316414355875757
kathy_bate,52,5.700439718141092,0.17043801045713086
dismay,27,4.754887502163468,0.09882058627414311
zach,16,4.0,0.1986402309385994
cold_blood,52,5.700439718141092,0.2264080559961932
da_vinci,28,4.807354922057604,0.2562546552677869
gardener,16,4.0,0.17259940839933974
nicole_kidman,52,5.700439718141092,0.22711028615057063
come_alive,52,5.700439718141092,0.12568115869494131
dice,24,4.584962500721156,0.11782931062380035
adamson,20,4.321928094887363,0.2312146112312628
mind_boggle,25,4.643856189774724,0.13966015427080866
garland,38,5.247927513443585,0.28390475820057415
finch,35,5.129283016944966,0.1614890112575069
cheadle,40,5.321928094887363,0.22077487570776055
stole,28,4.807354922057604,0.14351125645704593
frightened,28,4.807354922057604,0.09825653600281523
priority,32,5.0,0.13250145989851878
tasteful,33,5.044394119358453,0.12138640859774748
caller,21,4.392317422778761,0.16967972963376504
starts,24,4.584962500721156,0.09905483732219399
housing,33,5.044394119358453,0.1183735227553038
general_public,26,4.700439718141092,0.14534955853078418
self_esteem,29,4.857980995127572,0.11088486668893927
literate,35,5.129283016944966,0.14164148262601708
radioactive,25,4.643856189774724,0.12256187756172722
owl,25,4.643856189774724,0.23929122779999334
invoke,24,4.584962500721156,0.09960880396049836
pastiche,25,4.643856189774724,0.11206147689031137
income,33,5.044394119358453,0.11711145886418863
human_condition,52,5.700439718141092,0.11655691163846717
escapist,38,5.247927513443585,0.12473204933213722
fateful,41,5.357552004618084,0.09223151439674586
plethora,20,4.321928094887363,0.12053794740437047
dramatization,32,5.0,0.12402793014330957
mart,25,4.643856189774724,0.1578289178502359
inferno,24,4.584962500721156,0.1574775416727918
amos,36,5.169925001442312,0.22082101796275933
sergei,45,5.491853096329675,0.15116455699971204
wisconsin,29,4.857980995127572,0.17191887838263403
inbreed,22,4.459431618637297,0.12698867888179619
preference,27,4.754887502163468,0.11982179771781896
misadventure,34,5.087462841250339,0.11293864568844239
mastery,45,5.491853096329675,0.10980950373546179
skimpy,16,4.0,0.12347517976613949
hairdo,24,4.584962500721156,0.14573951997469325
forr,29,4.857980995127572,0.1315744905504575
que,40,5.321928094887363,0.16692502119173902
carax,38,5.247927513443585,0.50918852302848
bronte,35,5.129283016944966,0.2727277130108184
folklore,31,4.954196310386875,0.13289972787864454
andie,28,4.807354922057604,0.2758052072716209
schindler,30,4.906890595608519,0.15415798237728023
dirty_dancing,52,5.700439718141092,0.3798266968697415
hijack,17,4.087462841250339,0.10281251418412951
precision,37,5.20945336562895,0.11256157211452855
tout,18,4.169925001442312,0.10260098032839662
goose,30,4.906890595608519,0.12807557907139747
kazan,47,5.554588851677638,0.25246947786095136
south_african,31,4.954196310386875,0.2186852044041999
ren,34,5.087462841250339,0.1441211858114765
jeanne,29,4.857980995127572,0.31064163075907547
piece_cinema,52,5.700439718141092,0.12325365759554176
razzie,4,2.0,0.1311810138266712
mistakenly,19,4.247927513443585,0.09563087241565739
lest,26,4.700439718141092,0.10393289451380196
memorably,39,5.285402218862249,0.07812914387144199
stardust,48,5.584962500721156,0.28414377600461754
bryan,22,4.459431618637297,0.15819637107397228
misunderstand,27,4.754887502163468,0.0935940428396819
unwanted,26,4.700439718141092,0.09834783577533729
mash,16,4.0,0.12345389691149714
grape,37,5.20945336562895,0.12862645607901022
unnamed,34,5.087462841250339,0.09619848684104657
maniacal,27,4.754887502163468,0.10661588618362687
dangle,15,3.9068905956085187,0.09545033331210234
dessert,28,4.807354922057604,0.15295524572892538
westerner,33,5.044394119358453,0.11770931982985416
stepfather,27,4.754887502163468,0.15078197103212845
choreographer,29,4.857980995127572,0.1205208620961154
rebuild,25,4.643856189774724,0.10436809509720528
tyra,33,5.044394119358453,0.44842757149525486
fraternity,29,4.857980995127572,0.2222450737080029
frail,24,4.584962500721156,0.08560116937421242
tournament,28,4.807354922057604,0.16514149284762047
strained,18,4.169925001442312,0.1095826227018083
equation,28,4.807354922057604,0.13440598048805838
cahill,13,3.700439718141092,0.24908896397173055
unwittingly,30,4.906890595608519,0.09440669552983079
ju,20,4.321928094887363,0.21635335913461748
sting,30,4.906890595608519,0.11663513190835041
nap,11,3.4594316186372973,0.15273582377054853
ingenuity,28,4.807354922057604,0.11944131936180645
expertise,24,4.584962500721156,0.12323692859912609
peter_lorre,28,4.807354922057604,0.17643371405420746
pander,18,4.169925001442312,0.13595829922890285
jfk,37,5.20945336562895,0.17646939351238683
copyright,24,4.584962500721156,0.1271563304717904
nick_nolte,26,4.700439718141092,0.12456002095686268
pillow,24,4.584962500721156,0.12118528545258389
heart_wrench,52,5.700439718141092,0.14035256919294115
levy,31,4.954196310386875,0.1962885281384556
stagecoach,33,5.044394119358453,0.14879906909840274
banner,15,3.9068905956085187,0.0914435770966322
homophobic,17,4.087462841250339,0.14229816012270152
motivated,19,4.247927513443585,0.13327710432723472
quantity,25,4.643856189774724,0.12152710105263508
untrue,13,3.700439718141092,0.12905994682876604
battery,18,4.169925001442312,0.1196073581302123
haunted,24,4.584962500721156,0.12469257792017152
wince,19,4.247927513443585,0.1246301495165945
harvard,20,4.321928094887363,0.14681670983280648
faulkner,42,5.392317422778761,0.3957591890174126
implant,22,4.459431618637297,0.14886782593523498
thornton,17,4.087462841250339,0.3202136385618387
henderson,42,5.392317422778761,0.14877393679043052
alternately,31,4.954196310386875,0.11700740304584935
ld,28,4.807354922057604,0.29211911195621804
nell,12,3.584962500721156,0.11047004962224766
ursula,15,3.9068905956085187,0.22083508589212136
ginger_roger,29,4.857980995127572,0.1370953359078173
donate,11,3.4594316186372973,0.1734754304303883
jodie,39,5.285402218862249,0.27551152680950974
pia,7,2.807354922057604,0.4569487537530274
cylon,15,3.9068905956085187,0.2472515763339072
creasy,49,5.614709844115208,0.5290088481426848
ninety_minute,0,-inf,
attempt_humor,0,-inf,
randy_quaid,0,-inf,
totally_unbelievable,0,-inf,
poorly_direct,0,-inf,
alien_predator,0,-inf,
poor_excuse,0,-inf,
jerry_springer,0,-inf,
surrealistic,34,5.087462841250339,0.14410872834017158
rom,21,4.392317422778761,0.24223582158570853
death_row,28,4.807354922057604,0.1856739693429929
basterd,21,4.392317422778761,0.28872822230249556
jackal,24,4.584962500721156,0.3563804911219983
ppv,34,5.087462841250339,0.16104050386872404
juxtapose,30,4.906890595608519,0.08548190746758356
hurl,19,4.247927513443585,0.09769981219603258
partisan,32,5.0,0.18339722368568467
wes,24,4.584962500721156,0.14610750516507515
fulfillment,34,5.087462841250339,0.13337916512256867
skater,29,4.857980995127572,0.2541816886717156
heather_graham,22,4.459431618637297,0.18416668788238696
escapade,26,4.700439718141092,0.11625636021466147
accordingly,24,4.584962500721156,0.10252861507649576
hearn,45,5.491853096329675,0.28960345525352316
aloof,31,4.954196310386875,0.11520864413170331
maneuver,30,4.906890595608519,0.10561011120430756
knoxville,25,4.643856189774724,0.2448675047181384
haul,28,4.807354922057604,0.09973893979135327
dual,29,4.857980995127572,0.12003508326579951
near_future,51,5.672425341971495,0.12644404048365931
miriam,38,5.247927513443585,0.17378642136608308
appoint,37,5.20945336562895,0.0814338677218643
google,24,4.584962500721156,0.13849037790228494
omg,12,3.584962500721156,0.1527928230376666
invariably,23,4.523561956057013,0.13138404998086495
countess,23,4.523561956057013,0.14434287832592246
ka,36,5.169925001442312,0.1690189555572185
foray,32,5.0,0.10059596816363944
suite,26,4.700439718141092,0.1326659194829475
growl,18,4.169925001442312,0.10088945624022287
liquid,22,4.459431618637297,0.08440519029502656
easy_follow,51,5.672425341971495,0.13359485497378298
whim,26,4.700439718141092,0.14276456860972478
chairman,28,4.807354922057604,0.20124227051432758
nan,50,5.643856189774724,0.3038966992932142
willingness,39,5.285402218862249,0.11086053494434421
andreas,41,5.357552004618084,0.4070454015251202
leer,19,4.247927513443585,0.09647138213089027
front,23,4.523561956057013,0.11436036123755239
actuality,27,4.754887502163468,0.09629995680794379
heart_warm,51,5.672425341971495,0.16237903238054419
thinly,15,3.9068905956085187,0.1447662256074592
tale_sister,51,5.672425341971495,0.3156923986927234
lookalike,20,4.321928094887363,0.1029895474113585
beetle,38,5.247927513443585,0.2634529535998421
acquaint,33,5.044394119358453,0.1089167911684496
sherman,22,4.459431618637297,0.14853514328860146
duchess,45,5.491853096329675,0.21799111639652513
space_odyssey,51,5.672425341971495,0.14187842727458652
offset,29,4.857980995127572,0.12740722838410307
collision,21,4.392317422778761,0.10323034052493585
public_domain,26,4.700439718141092,0.16851881029587815
lara,11,3.4594316186372973,0.12878846845596173
contrivance,15,3.9068905956085187,0.11930689171950791
foe,30,4.906890595608519,0.12789468809104534
sufficiently,22,4.459431618637297,0.11422279103273535
dana_andrews,51,5.672425341971495,0.17444838675422283
signify,22,4.459431618637297,0.09224008309296927
aggression,29,4.857980995127572,0.10395208573064083
goldeneye,41,5.357552004618084,0.3212294907431693
soulless,17,4.087462841250339,0.11360720034960672
jackman,31,4.954196310386875,0.1835470639277724
thankless,19,4.247927513443585,0.1283062056759497
refreshingly,42,5.392317422778761,0.1403297976117043
maya,38,5.247927513443585,0.26176902054448525
forbe,31,4.954196310386875,0.23025306922104993
death_bed,51,5.672425341971495,0.39097275938336434
vagina,16,4.0,0.14383301237032975
caption,17,4.087462841250339,0.1275255269081421
touch_heart,51,5.672425341971495,0.1734176590561862
greatest,39,5.285402218862249,0.15250157976365017
anti_war,51,5.672425341971495,0.11630152270797274
cricket,33,5.044394119358453,0.1300309000916601
poitier,33,5.044394119358453,0.25295906402710533
williamson,16,4.0,0.25747344511245046
person_complain,51,5.672425341971495,0.1336779955182144
benson,12,3.584962500721156,0.18691565461563142
bizarrely,18,4.169925001442312,0.08465105923110496
spree,21,4.392317422778761,0.10465462787554787
valiant,27,4.754887502163468,0.1101067025739474
finney,22,4.459431618637297,0.22012992550193447
uzumaki,28,4.807354922057604,0.36714072721725255
disappointmant,22,4.459431618637297,0.09283115157466347
ming,38,5.247927513443585,0.26589106566854176
vhs_copy,51,5.672425341971495,0.15981309743115063
completist,4,2.0,0.11480050290984253
catalogue,25,4.643856189774724,0.1642926595671839
consciously,21,4.392317422778761,0.12256691176099192
meant,21,4.392317422778761,0.1342676278551412
mj,40,5.321928094887363,0.5713193838689541
dissolve,24,4.584962500721156,0.07986279891374251
condescend,18,4.169925001442312,0.12487178425033124
fairytale,42,5.392317422778761,0.1731782836199202
recollection,34,5.087462841250339,0.10353832613352074
mississippi,31,4.954196310386875,0.11826296437192715
ex_boyfriend,27,4.754887502163468,0.11207913029879038
dub_english,27,4.754887502163468,0.14748427684559268
christmas_eve,25,4.643856189774724,0.1585294633428207
balcony,21,4.392317422778761,0.11039420752573567
daze,23,4.523561956057013,0.14683319190114377
royalty,29,4.857980995127572,0.10316710334363105
tierney,34,5.087462841250339,0.2072376885734047
dudley,28,4.807354922057604,0.10263318277917964
peckinpah,15,3.9068905956085187,0.10016525553589337
machete,18,4.169925001442312,0.16553991504866467
monogram,13,3.700439718141092,0.16966255591328594
missionary,31,4.954196310386875,0.12536234599281826
stevenson,40,5.321928094887363,0.26460429191454515
merciless,38,5.247927513443585,0.1023284067857422
personify,42,5.392317422778761,0.11156225998668677
framework,36,5.169925001442312,0.09537319878097544
sprawl,30,4.906890595608519,0.10284321635615051
droll,26,4.700439718141092,0.12830458570818337
coop,48,5.584962500721156,0.47902058274080517
undo,22,4.459431618637297,0.09695524470946039
foreground,33,5.044394119358453,0.10295723490301976
chopper,14,3.807354922057604,0.11588149957149725
alcoholism,34,5.087462841250339,0.1101463031681146
sweaty,22,4.459431618637297,0.1358585008126609
transmit,29,4.857980995127572,0.12614794084140768
hrs,11,3.4594316186372973,0.20871725289735601
excrement,8,3.0,0.1608587012837031
resonance,36,5.169925001442312,0.1082047535389786
cinemax,12,3.584962500721156,0.224307759843508
bogus,20,4.321928094887363,0.16819300334967294
ridden,21,4.392317422778761,0.10631439229722546
liam,23,4.523561956057013,0.19468601122603904
inc,27,4.754887502163468,0.14190445472152124
trumpet,28,4.807354922057604,0.2280479935999534
joan_fontaine,28,4.807354922057604,0.15852640861535594
cat_hat,0,-inf,
ho_hum,0,-inf,
thirty_minute,0,-inf,
escapism,39,5.285402218862249,0.12840171525298988
simply_amazing,50,5.643856189774724,0.12863889039689513
susie,40,5.321928094887363,0.4534978445627257
consent,24,4.584962500721156,0.12102360990673781
bickering,24,4.584962500721156,0.1176734687280029
participation,31,4.954196310386875,0.1160274836001422
unfairly,39,5.285402218862249,0.10438433886770958
